farmer_id,crop_class_name,association,camp_name,district_name,region_name,number_seasons,agroecological_zone,initial_down_payment_value,package_cash_repayment,package_in_kind_repayment,package_hectares,fertilizer,fungicide,gypsum,inoculant,insecticide,lime,seed_guard,grade_a_price,grade_b_price,grade_c_price,total_weight,grade_a_weight,grade_b_weight,grade_c_weight,total_net_weight,grade_a_cash_value,grade_b_cash_value,grade_c_cash_value
15691,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,18,18,0,0,0,0,0,0
15694,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15695,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,45,45,0,0,0,0,0,0
15697,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,500.0,0,200,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,27,0,0,100,100,0,0,0,0,0,0
15698,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,40,40,0,0,0,0,0,0
15699,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,42,42,0,0,0,0,0,0
15700,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15701,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,200.0,0,300,1.0,0.5,1.0,0.0,1.0,0.0,0.5,0.0,15,14,12,2157,1685,0,472,1857,20775,0,5664
15704,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,65,0,65,0,0,0,0,0
15705,Groundnut,GNA Farmer,Chilala,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,50,0,50,0,0,0,0,0
15720,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,20,20,0,0,0,0,0,0
15721,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,60,60,0,0,0,0,0,0
15723,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,500.0,0,200,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,12,12,200,200,0,0,0,0,0,0
15729,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,25,25,0,0,0,0,0,0
15730,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,83,83,0,0,0,0,0,0
15731,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,33,33,0,0,0,0,0,0
15732,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,60,60,0,0,0,0,0,0
15735,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,35,35,0,0,0,0,0,0
15736,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,73,73,0,0,0,0,0,0
15737,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,44,44,0,0,0,0,0,0
15738,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,20,20,0,0,0,0,0,0
15739,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,80,80,0,0,0,0,0,0
15740,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,100,100,0,0,0,0,0,0
15742,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,500.0,0,200,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,27,0,0,120,120,0,0,0,0,0,0
15743,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,66,66,0,0,0,0,0,0
15746,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,0,0,0,0,0,0,0,0
15747,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,0,0,0,0,0,0,0,0
15748,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,51,51,0,0,0,0,0,0
15750,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,0,0,0,0,0,0,0,0
15755,Groundnut,GNA Farmer,Kabwe,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,9,9,0,0,0,0,0,0
15760,Groundnut,GNA Farmer,Kabwe,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,4,4,0,0,0,0,0,0
15761,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,60,60,0,0,0,0,0,0
15763,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,500.0,0,200,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,12,12,68,68,0,0,0,0,0,0
15764,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,20,20,0,0,0,0,0,0
15765,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15766,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,20,20,0,0,0,0,0,0
15767,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15768,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,19,19,0,0,0,0,0,0
15770,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,63,63,0,0,0,0,0,0
15775,Soy Bean,GNA Farmer,Kalumwange North,Kalumwange,Western,1,IIb,200.0,0,200,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,12,12,2774,2774,0,0,2574,32174,0,0
15776,Soy Bean,GNA Farmer,Kalumwange South,Kalumwange,Western,1,IIb,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,10,10,10,358,358,0,0,258,2580,0,0
15777,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,200.0,0,230,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15,14,12,750,750,0,0,520,7800,0,0
15778,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,46,46,0,0,0,0,0,0
15783,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,100,0,0,100,0,0,0,0
15784,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,100.0,0,220,1.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,17,15,14,322,0,0,322,102,0,0,1428
15785,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,40,40,0,0,0,0,0,0
15786,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,98,79,0,19,0,0,0,0
15787,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,0,0,0,0,0,0,0,0
15788,Soy Bean,GNA Farmer,Mpula 1,Mpula 1,Kapiri,2,IIa,500.0,0,500,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,550,550,0,0,50,625,0,0
15789,Groundnut,GNA Farmer,Chilala,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,40,40,0,0,0,0,0,0
15791,Groundnut,GNA Farmer,Chilala,Choma,Southern,1,IIa,250.0,0,200,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13,12,12,200,0,200,0,0,0,0,0
15792,Groundnut,GNA Farmer,Chilala,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,25,0,25,0,0,0,0,0
15793,Groundnut,GNA Farmer,Chilala,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,50,0,50,0,0,0,0,0
15794,Groundnut,GNA Farmer,Chilala,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,50,0,50,0,0,0,0,0
15795,Groundnut,GNA Farmer,Chilala,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,20,80,0,0,0,0,0
15798,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,50,50,0,0,0,0,0,0
15800,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,20,20,0,0,0,0,0,0
15801,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,42,42,0,0,0,0,0,0
15804,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,38,38,0,0,0,0,0,0
15809,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,16,16,0,0,0,0,0,0
15810,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15815,Groundnut,GNA Farmer,Mang'unza,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,99,0,19,80,0,0,0,0
15816,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,20,0,20,0,0,0,0,0
15818,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,40,40,0,0,0,0,0,0
15823,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,0,100,0,0,0,0,0
15824,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,9,9,0,0,0,0,0,0
15825,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15832,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15835,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,16,16,0,0,0,0,0,0
15841,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,43,43,0,0,0,0,0,0
15842,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15843,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,100,0,0,0,0,0,0
15846,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,154,154,0,0,54,729,0,0
15848,Groundnut,GNA Farmer,Chitongo,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,51,0,51,0,0,0,0,0
15851,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,120,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1150,1150,0,0,1030,17510,0,0
15852,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1096,1096,0,0,996,16932,0,0
15853,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1150,1150,0,0,1050,17850,0,0
15854,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1092,1092,0,0,992,16864,0,0
15860,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,45,23,22,0,0,0,0,0
15863,Groundnut,GNA Farmer,Kabwe,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,54,0,54,0,0,0,0,0
15865,Groundnut,GNA Farmer,Kabwe,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,317,317,0,0,217,2929,0,0
15867,Groundnut,GNA Farmer,Macha,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,32,32,0,0,0,0,0,0
15869,Groundnut,GNA Farmer,Kabwe,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,13,13,0,0,0,0,0,0
15873,Groundnut,GNA Farmer,Hatontola,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,40,40,0,0,0,0,0,0
15875,Groundnut,GNA Farmer,Kabwe,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,37,37,0,0,0,0,0,0
15876,Groundnut,GNA Farmer,Kabwe,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,8,8,0,0,0,0,0,0
15877,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,2,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,33,33,0,0,0,0,0,0
15877,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,2,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,21,0,0,21,0,0,0,0
15878,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,2,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,92,92,0,0,0,0,0,0
15881,Groundnut,GNA Farmer,Mang'unza,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,89,0,0,89,0,0,0,0
15883,Groundnut,GNA Farmer,Chivuna,Monze,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,55,55,0,0,0,0,0,0
15884,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,100,0,0,100,0,0,0,0
15885,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,2,IIa,100.0,0,230,1.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,17,15,14,330,0,0,330,100,0,0,1400
15886,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,100.0,0,140,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,150,0,0,150,10,0,0,140
15887,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,100,0,0,100,0,0,0,0
15888,Soy Bean,GNA Farmer,Katondo,Kasenengwa,Kasenengwa,1,IIa,100.0,0,160,1.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,170,0,0,170,10,0,0,140
15889,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,43,43,0,0,43,1075,0,0
15890,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,120,120,0,0,120,3000,0,0
15891,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,225,0,225,0,225,0,4950,0
15894,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,10,10,0,0,10,220,0,0
15895,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,133,133,0,0,133,3325,0,0
15896,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,145,145,0,0,145,3625,0,0
15898,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,191,191,0,0,191,4775,0,0
15899,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,74,74,0,0,74,1850,0,0
15900,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,19,19,0,0,19,475,0,0
15901,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,80,80,0,0,80,1760,0,0
15901,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,138,138,0,0,138,3450,0,0
15902,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,563,0,563,0,563,0,12386,0
15903,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1600.0,2240,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,284,284,0,0,284,6248,0,0
15903,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1600.0,2240,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,275,174,101,0,275,4350,2222,0
15904,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,76,76,0,0,76,1672,0,0
15905,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,34,34,0,0,34,748,0,0
15907,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,2000.0,2320,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,370,370,0,0,370,9250,0,0
15908,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,42,42,0,0,42,924,0,0
15909,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,68,68,0,0,68,1496,0,0
15910,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,20,20,0,0,20,440,0,0
15911,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,42,42,0,0,42,1050,0,0
15912,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,2200.0,3320,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,194,194,0,0,194,4850,0,0
15914,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,196,196,0,0,196,4312,0,0
15915,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,2000.0,2320,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,240,240,0,0,240,6000,0,0
15916,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,83,83,0,0,83,1826,0,0
15917,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,70,70,0,0,70,1750,0,0
15929,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1500.0,1740,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,157,157,0,0,157,3925,0,0
15930,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,16,16,0,0,16,352,0,0
15931,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,2,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,100,0,100,0,0,0,0,0
15932,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,66,66,0,0,66,1650,0,0
15933,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,86,86,0,0,86,2150,0,0
15934,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,218,218,0,0,218,5450,0,0
15935,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,11,0,11,0,11,0,242,0
15937,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1000.0,1160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,12,12,0,0,12,300,0,0
15938,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,500.0,580,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,20,93,93,0,0,93,2046,0,0
15939,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,2,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,17,0,17,0,0,0,0,0
15940,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,2,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,62,0,62,0,0,0,0,0
